FECHA_DOC,PRECIO_UNITARIO
2022-01-07,1500.0
2022-01-12,1328.0
2022-01-25,150.0
2022-01-31,510.0
2022-03-03,519.0
2022-03-11,1548.0
2022-03-16,1608.0
2022-03-24,561.0
2022-03-24,561.0
2022-03-24,710.0
2022-03-28,150.0
2022-04-06,1500.0
2022-04-07,1853.25
2022-04-07,599.0
2022-04-08,188.0
2022-04-08,650.0
2022-04-11,2325.0
2022-04-19,1572.45
2022-04-22,180.0
2022-04-22,163.0
2022-04-22,1000.0
2022-04-22,1000.0
2022-04-26,805.0
2022-04-26,812.0
2022-04-26,587.0
2022-04-27,1572.45
2022-04-27,7402.72
2022-05-09,410.0
2022-05-10,2200.0
2022-05-19,572.0
2022-05-19,812.0
2022-05-19,1548.0
2022-06-02,750.0
2022-06-06,12500.0
2022-06-16,1410.0
2022-06-17,
2022-06-17,1600.0
2022-06-17,1073.0
2022-06-17,996.0
2022-06-21,1550.0
2022-06-21,1500.0
2022-06-22,1380.0
2022-06-23,810.0
2022-08-26,9700.0
2022-09-07,1075.31
2022-09-08,764.39
2022-09-08,941.77
2022-09-08,669.35
2022-09-12,386.0
2022-09-14,150.0
2022-09-14,500.0
2022-09-22,915.0
2022-09-22,715.65
2022-09-22,150.0
2022-11-04,792.11
2022-11-04,798.79
2022-11-04,984.15
2022-11-04,699.47
2022-11-15,519.0
2022-12-13,689.63
2022-12-13,815.0
2022-12-14,1110.0
2022-12-20,700.0
2022-12-20,792.11
2022-12-20,798.79
2022-12-22,1000.0
2022-12-23,1897.27
2022-12-23,925.82
2022-12-23,1910.5
2022-12-23,2020.42
2022-12-23,1177.07
2022-12-23,1406.0
